x,y,class
0.8159260841223934,0.8994592270120901,class_1
0.8531135558592017,0.8569759061338273,class_1
0.8368058162615875,0.9236944266543639,class_1
0.8466046694794338,0.924903236339294,class_1
0.9347653776865498,0.92761402248722,class_1
0.84619474882745,0.8813630072238156,class_1
0.8876260587812543,0.9470000031542849,class_1
0.7924548729522237,0.8881637952064956,class_1
0.783684982724668,0.9975514638594416,class_1
0.6875153743867574,0.9311021404521179,class_1
0.7760526515340129,0.9760121591471206,class_1
0.8103660573374117,0.9334932664873715,class_1
0.7121885723246781,0.9816729414306267,class_1
0.7150106813597512,0.9635861103635208,class_1
0.6876691080060867,0.9710886493227138,class_1
0.6492575997781649,0.9347058422496818,class_1
0.7003249394402671,0.9248327082994268,class_1
0.6290643911494019,1.0514994840761502,class_1
0.683418553216931,1.0214910166932283,class_1
0.6995719256340064,0.9966314171034697,class_1
0.6586884258212838,1.0462206278961408,class_1
0.6695900476847012,1.0923903465201823,class_1
0.5912332621857987,1.014054587307986,class_1
0.6436116752105111,1.0864401870561784,class_1
0.5372852043984092,1.0424640194136265,class_1
0.5786175405601512,1.0467881761521227,class_1
0.5093172903910934,1.0122543550445138,class_1
0.514906187966456,1.0417960182821264,class_1
0.6411377620114497,1.052933578786579,class_1
0.5124670958809898,1.0838201515042427,class_1
0.4864369959893425,1.1556691058050728,class_1
0.4465799484487814,1.210529156222092,class_1
0.48900455922368125,1.2047704531380428,class_1
0.3979964413060342,1.1593580575573321,class_1
0.4610485317195856,1.0051960172065384,class_1
0.38209685094385487,1.1502066969812335,class_1
0.4701336390979307,1.1302625401713378,class_1
0.39450657071391515,1.0696999042513873,class_1
0.4191741071096548,1.1413155699632191,class_1
0.3430467680432766,1.1611176775069112,class_1
0.3874955301431491,1.227678003622163,class_1
0.3166070274887359,1.1230189765873868,class_1
0.3414044362084089,1.057659221320857,class_1
0.18575059537301067,1.1810603780034206,class_1
0.30713337759102194,1.1615555819318224,class_1
0.27606058200792566,1.1918884665364753,class_1
0.25771329467171566,1.1571825101602429,class_1
0.21916179474876313,1.1976187516352423,class_1
0.26080282214297823,1.166157991792571,class_1
0.19259005591549228,1.1280967665482604,class_1
0.1765225753382501,1.1447381391696074,class_1
0.15956196825170363,1.1999399799342378,class_1
0.24354951150196108,1.181823820680822,class_1
0.17672557564108587,1.1617337992185826,class_1
0.22114679042940277,1.1851391099810689,class_1
0.10991292813784008,1.1820227010128626,class_1
0.07193860042599962,1.2358671425267418,class_1
0.1697359190338492,1.2512253154439485,class_1
0.21742530920594433,1.2084738223481868,class_1
0.13523171741383347,1.1960532850323293,class_1
0.13665451732910253,1.19978869548888,class_1
0.10422463445356442,1.2403856701569504,class_1
0.054684784087442755,1.2109620366817557,class_1
0.1209504311900961,1.1223919397051023,class_1
0.026165355125537155,1.2509054628980658,class_1
0.037216240842637895,1.145285383293708,class_1
-0.11329864202512234,1.1895880626945519,class_1
-0.05441756729142992,1.2175832192432434,class_1
-0.11652124243156281,1.1974026135935862,class_1
-0.07705819984711884,1.2306283362122372,class_1
-0.07092716090841525,1.177410195332108,class_1
-0.08127036400374747,1.16527983747838,class_1
-0.0467996685922375,1.189159453375013,class_1
-0.12244125621511276,1.1882630950898498,class_1
-0.11963367141146797,1.2401438667205742,class_1
-0.2310612716490839,1.2446658399403214,class_1
-0.047797843615470154,1.159072808027326,class_1
-0.1600828039730269,1.2155921257149687,class_1
-0.22424531564034988,1.2513920022351257,class_1
-0.3036416032659969,1.1779358075521045,class_1
-0.39907330768412275,1.1546098785837,class_1
-0.31997323783858334,1.071253378734087,class_1
-0.3263336094263085,1.194166431363384,class_1
-0.3245708219849299,1.1416017727394903,class_1
-0.2833467098696667,1.1160536932717748,class_1
-0.2854766283183521,1.1151401459325703,class_1
-0.36882957139249795,1.1585192546836105,class_1
-0.2916934162470053,1.1229806756025995,class_1
-0.38348015006473385,1.1332356023111967,class_1
-0.4014490476538819,1.085508142945113,class_1
-0.41716608898009033,1.1658327135758704,class_1
-0.42654782234301764,1.1205671528775532,class_1
-0.4765972866526633,1.2537898664135516,class_1
-0.34419501054970614,1.1106220441563006,class_1
-0.44468872049511693,1.0427752378452768,class_1
-0.46416523916096436,1.0805276751233757,class_1
-0.5364119126982667,1.0523999119256724,class_1
-0.5209806547575063,1.0612770339650595,class_1
-0.3631521423790538,1.089584950787746,class_1
-0.5332284817047629,1.1435360635193026,class_1
-0.48119134311588674,0.9504835613735856,class_1
-0.5395764933936071,0.9748832595485069,class_1
-0.5489934124641263,1.108325503128914,class_1
-0.5635403373512724,1.116883284801531,class_1
-0.6327529341822962,1.1052494955835122,class_1
-0.5748405104484259,1.0504022141166125,class_1
-0.5958410363545398,1.1847765606224858,class_1
-0.5707559737548059,1.0057410225839336,class_1
-0.5937204672851175,1.077148480502465,class_1
-0.647270774717326,1.0506533403818228,class_1
-0.6295439114892822,1.01691451359123,class_1
-0.6728904710755554,1.1046566041142132,class_1
-0.6822543739752763,0.9519673192009173,class_1
-0.6877917229282245,0.9147963316632107,class_1
-0.6432843930114248,0.97000329938643,class_1
-0.6333252630119554,0.9272942887152764,class_1
-0.7625446231692137,0.9695589289057251,class_1
-0.6998176789715995,0.922161461132047,class_1
-0.78344726889093,1.0153478345932356,class_1
-0.7327430574337545,0.889232920734807,class_1
-0.7301224480245907,0.8669015280507564,class_1
-0.7825872223270814,0.9082850327119748,class_1
-0.8053207536887127,0.8619104704710219,class_1
-0.8076970908046446,0.8340227056002296,class_1
-0.9141653188648702,0.8858400773062918,class_1
-0.7783071568263928,0.8276334549571753,class_1
-0.8443521078595155,0.8876056701887258,class_1
-0.7694323442857454,0.8403489779820874,class_1
-0.8567621451996194,0.8843299883836834,class_1
-0.8262493540481652,0.7694646295751573,class_1
-0.9137411049976333,0.7996203332071539,class_1
-0.8443584524323309,0.7825928323633654,class_1
-0.9986954943177557,0.849492540437543,class_1
-0.895297705108349,0.7237164615246068,class_1
-0.8423356742203658,0.7473950692325073,class_1
-0.9796370721506907,0.7281230127127063,class_1
-0.9160203301379197,0.8278403384429902,class_1
-0.9803319723675987,0.7384287683482906,class_1
-0.9539069704564568,0.6916243313562336,class_1
-0.9588520791729839,0.6668940417098539,class_1
-0.9405692567468056,0.7108543420571609,class_1
-1.047224145351596,0.6953702526504096,class_1
-0.9406287284645054,0.6202917994851695,class_1
-0.9498172558890484,0.7646325946172285,class_1
-1.1279861328644372,0.6007181545948572,class_1
-1.1153436459808335,0.6188413626790721,class_1
-1.0641322641749504,0.5395351620533313,class_1
-1.1126035181255254,0.5797917824707468,class_1
-1.0096468963589962,0.5156140221603327,class_1
-1.023944785459124,0.5043159322798008,class_1
-1.0123811233183182,0.5495815956198024,class_1
-1.0034588369487787,0.5114868852144915,class_1
-1.0020937385674047,0.5217244500648662,class_1
-0.9340652552808808,0.4713598234425549,class_1
-1.126670050805495,0.5281823768795879,class_1
-1.111096689430268,0.46817158878982806,class_1
-1.16532722850709,0.48370885600223334,class_1
-1.020424858426875,0.4515741088257071,class_1
-1.095401172043465,0.39980993914067753,class_1
-1.0952549794598376,0.4805545553703235,class_1
-1.1159658549191795,0.35732336848849644,class_1
-1.0763254437169392,0.46971339711864546,class_1
-1.1667518445422136,0.4668332462209105,class_1
-1.13417440594781,0.3278228517363929,class_1
-1.150721446826641,0.43503297207321356,class_1
-1.1338822429958966,0.3382429426286009,class_1
-1.071051919409194,0.32889371470958556,class_1
-1.1429249934634864,0.4535935536857286,class_1
-1.314030628988892,0.3461594781017627,class_1
-1.182126597640917,0.28980829745062026,class_1
-1.0347985955740642,0.3692602937432571,class_1
-1.1495624300569762,0.24857126332003956,class_1
-1.161662654261303,0.29253376328677655,class_1
-1.0931301356998697,0.33758411393550625,class_1
-1.191199249018555,0.22235271832341,class_1
-1.2588189764165105,0.16988960610422427,class_1
-1.2250040107114768,0.2206565584354914,class_1
-1.1799941557430078,0.17270830354438912,class_1
-1.2182664781510968,0.19833766063863242,class_1
-1.1660133083604483,0.12000442581871018,class_1
-1.189924359600216,0.11274900051636648,class_1
-1.1236338195041147,0.13632513422205078,class_1
-1.215227976470857,0.08981156305143115,class_1
-1.1537680896504985,0.05960846206298555,class_1
-1.2031468674991532,0.04887063520230926,class_1
-1.1389563715253637,0.05126776518775357,class_1
-1.1851321591640223,0.030472504007852154,class_1
-1.2425366338898716,0.04614402241281432,class_1
-1.2792852000014696,-0.033487895131218255,class_1
-1.0735260153290147,0.047604261319342825,class_1
-1.1918237428707528,-0.0698015452736462,class_1
-1.1991436548835177,-0.06541783223561008,class_1
-1.3017722602626598,-0.059747872434328386,class_1
-1.222594687276942,-0.03723661669580043,class_1
-1.150946731001603,-0.08705732402453883,class_1
-1.2450962463511626,-0.088843645799977,class_1
-1.274324018937938,-0.181067923326173,class_1
-1.1283848860190437,-0.1520937138280063,class_1
-1.170861832568853,-0.17572655798156045,class_1
-1.1954601691859892,-0.17815064504548844,class_1
-1.136225479836149,-0.1753261844122854,class_1
-1.2410817777336771,-0.13181196177086194,class_1
-1.137907183462442,-0.10976960029125252,class_1
-1.162503566764363,-0.32547808664312367,class_1
-1.1789656640176098,-0.14963498833772154,class_1
-1.1417269183826237,-0.2822990225444517,class_1
-1.1824799157473544,-0.23661065616495525,class_1
-1.2116308348975624,-0.3415497844077274,class_1
-1.1382588004701142,-0.3655993045423858,class_1
-1.3287249861073616,-0.23127096098768912,class_1
-1.1902506054181543,-0.23536911953450024,class_1
-1.142271689770287,-0.28244028131196036,class_1
-1.198184228244468,-0.3377229852080627,class_1
-1.1461232794865321,-0.4032419912468235,class_1
-1.1397558284912566,-0.34623219760074697,class_1
-1.1942301232678032,-0.3051950321156644,class_1
-1.1045208793844858,-0.3821171019461107,class_1
-1.1784546986148736,-0.4002548505840454,class_1
-1.1352247200882692,-0.42316422750497723,class_1
-1.1606389140339284,-0.5288536360467475,class_1
-1.1424261318509228,-0.4659179764117008,class_1
-1.0562057287289996,-0.41602778378042277,class_1
-1.10229328446994,-0.49209158348314486,class_1
-0.979792116425992,-0.5755664207974264,class_1
-1.060929143399418,-0.47673999166925446,class_1
-1.08771013737496,-0.5245653267592265,class_1
-1.1098893373104963,-0.5361311735774207,class_1
-1.0395490469051523,-0.5710492296792337,class_1
-1.0880697785315145,-0.5502996324098302,class_1
-1.1055976788232151,-0.5890404460677869,class_1
-1.1013643986197867,-0.6110285430885977,class_1
-1.0246168338198969,-0.6420672551967421,class_1
-1.0546993159336144,-0.640218182680027,class_1
-1.02581455384863,-0.6225403649440413,class_1
-1.0926544858507379,-0.6382726706822441,class_1
-0.9729148279116026,-0.7597607401018519,class_1
-1.0629960866044115,-0.5909795978708146,class_1
-1.0206372027486088,-0.6036649126518838,class_1
-0.8862818846518454,-0.6654072555249817,class_1
-0.9606026678608252,-0.7484042030878231,class_1
-0.9052188148868616,-0.7651219305582927,class_1
-0.8427656933983916,-0.8386210510534978,class_1
-0.948674200942151,-0.6847136982732307,class_1
-1.0563334183011897,-0.7384784389785027,class_1
-0.9652229343283207,-0.7903679959818396,class_1
-0.9772930193460412,-0.7376857340470817,class_1
-0.8939098973448415,-0.8386028383599967,class_1
-0.9358298586137532,-0.7361655384619342,class_1
-0.8584182536420168,-0.8392728487963216,class_1
-1.0022977699302618,-0.7930967492507304,class_1
-0.8673719101766751,-0.7074626240443295,class_1
-0.809641818611976,-0.8360971584806763,class_1
-0.8811794880747431,-0.8724537123217087,class_1
-0.7448834629029215,-0.8735911001242472,class_1
-0.8475766322644341,-0.9357805924716133,class_1
-0.8528880275358453,-0.8598858980649349,class_1
-0.8896418358247143,-0.9072328843741804,class_1
-0.8780206457878833,-0.9477143581699446,class_1
-0.7193341485397511,-0.8950638834642246,class_1
-0.7077168759748463,-0.9315692221943809,class_1
-0.7108538015397805,-0.9872722125128073,class_1
-0.7499921483558477,-0.9594924087253637,class_1
-0.6869517069477876,-0.900866141141952,class_1
-0.6974184100975912,-0.9877704480761896,class_1
-0.6687827973989694,-1.0091372484348087,class_1
-0.725403774608342,-1.1014835083550623,class_1
-0.6750821830572502,-1.0046961118827178,class_1
-0.6812929277802848,-1.0432565373781653,class_1
-0.6634972849892894,-0.990787513687017,class_1
-0.6192167160944464,-1.012470051605784,class_1
-0.6063784308132343,-1.064057964623901,class_1
-0.546360454559516,-1.0399198460255794,class_1
-0.6607637656371543,-0.8950271873290899,class_1
-0.6475540988880091,-0.9969463880689545,class_1
-0.5704351245466323,-1.0449414711990983,class_1
-0.5370292199043345,-1.1074607999487893,class_1
-0.4921884843331406,-0.9723954215478079,class_1
-0.5030831831156497,-1.0627359461360222,class_1
-0.5529504116324645,-0.9988308565315024,class_1
-0.556020450524699,-1.0896294864498293,class_1
-0.5443011658090983,-1.1149818076731903,class_1
-0.46361194797254385,-1.0445127010502855,class_1
-0.4603379494634319,-1.1396182898326404,class_1
-0.43459889210787356,-1.1143217179726006,class_1
-0.4916344868990388,-1.1380148309382054,class_1
-0.41833666073927095,-1.1344055464678142,class_1
-0.5063682630879568,-1.0686716193009007,class_1
-0.41973097646364566,-1.1981720803126819,class_1
-0.42848309080795033,-1.1164268821607741,class_1
-0.40298321235149664,-1.1215177476130107,class_1
-0.35883367871411276,-1.1124404249318551,class_1
-0.3662766566042089,-1.079603415834244,class_1
-0.4147209565637584,-1.0640521258508653,class_1
-0.346946503820753,-1.1314604773839432,class_1
-0.2928635950637459,-1.2222297329412595,class_1
-0.2896086691580135,-1.1440556082478692,class_1
-0.29561895314295505,-1.1616177504391847,class_1
-0.24176985338107795,-1.21739243369215,class_1
-0.2935550532300905,-1.1735290037208101,class_1
-0.15906270129625627,-1.1377073075604993,class_1
-0.2174849062773031,-1.1754543391019623,class_1
-0.14871847929497523,-1.2444061765695766,class_1
-0.3075173598071522,-1.1839711242740927,class_1
-0.155176239841035,-1.1981178596358883,class_1
-0.19134606012301666,-1.268071250532304,class_1
-0.12582363228665366,-1.2359325249654374,class_1
-0.1845624869379771,-1.1434002592629402,class_1
-0.11570789405775711,-1.214085374433198,class_1
-0.17281095096592675,-1.1618523794316802,class_1
-0.06777370957070229,-1.2494678467811413,class_1
-0.11324088476042601,-1.1789183233379201,class_1
0.018549986714614268,-1.1599909715417505,class_1
0.029020599362881157,-1.2127830807643718,class_1
0.017222588375237716,-1.194993653501069,class_1
0.041339922998619126,-1.1742079693437932,class_1
0.0826345596379699,-1.1480547335486573,class_1
0.11869787333518539,-1.1004275953148017,class_1
0.03798867653772627,-1.2321530523351545,class_1
-0.012728663451568797,-1.1131267192764187,class_1
0.07518345615608583,-1.1436610166308459,class_1
0.05920281830648823,-1.238045660315462,class_1
0.06775588205048297,-1.2239851677134368,class_1
0.14238250048918635,-1.209939080223622,class_1
0.1186596869011491,-1.1847425716568487,class_1
0.12560913604542592,-1.1535663465860106,class_1
0.18931855446356105,-1.213484299564233,class_1
0.20355050754706536,-1.2158229418107238,class_1
0.1062538857048385,-1.2074256479413223,class_1
0.22031805774900248,-1.248629523373983,class_1
0.18509345524925905,-1.1264602796626582,class_1
0.27699423789763034,-1.2522474068671936,class_1
0.16640247265219393,-1.1768020823411216,class_1
0.2501205071682605,-1.1904570183868848,class_1
0.3000806981587273,-1.1318004023499433,class_1
0.297299037070553,-1.2917210652387507,class_1
0.27150608210401356,-1.1398425150210103,class_1
0.3547607092369852,-1.1242401470574412,class_1
0.32075007170891157,-1.2570374391119765,class_1
0.38932300329710684,-1.2630365121034726,class_1
0.44209898003845605,-1.1248489323242459,class_1
0.3518660593269518,-1.164465053732187,class_1
0.4276773118654501,-1.0922637401507023,class_1
0.5221234520643163,-1.203984818076302,class_1
0.4770596725522479,-1.1356447477565588,class_1
0.4709597850337517,-1.1421018674820167,class_1
0.5422473450171071,-1.131982793400059,class_1
0.42373323936627294,-1.1407440685549879,class_1
0.41825497394488276,-1.0736732286861588,class_1
0.49886621741701137,-1.0870234663531155,class_1
0.4836172307428828,-1.0924978535662107,class_1
0.4505247074379494,-1.1333804597205048,class_1
0.5323917580719055,-1.1285316843445785,class_1
0.5104678473383756,-1.078722800528384,class_1
0.5572770471441606,-1.1504502849191671,class_1
0.5592434899318434,-1.0795639818568437,class_1
0.5370270675679126,-0.9757173560880873,class_1
0.63067679045364,-1.0361102225258327,class_1
0.6424825343779095,-1.0443946374178423,class_1
0.6415065403958584,-1.0222561066451603,class_1
0.646694999644456,-1.0237671787535811,class_1
0.7042366617433147,-1.0073373438567235,class_1
0.678431255150417,-1.0447922371589033,class_1
0.71440055277406,-0.9673779043960246,class_1
0.7243325735034298,-1.0165898693938569,class_1
0.6902224054592282,-0.9530522516526032,class_1
0.7344439851087282,-0.9885119273109613,class_1
0.79980657444059,-0.9238912111692769,class_1
0.6980467348432501,-0.8455182336647353,class_1
0.73790240866169,-0.9075801246792335,class_1
0.7695284288572642,-0.9072338621953266,class_1
0.7594941367941956,-0.9159626522007617,class_1
0.7409472065259224,-0.8208053975739468,class_1
0.7450770033992871,-0.8915666670655413,class_1
0.8281439914065614,-0.8887298498536061,class_1
0.736756922057487,-0.8703715702623884,class_1
0.7853789593810363,-0.8083244309226516,class_1
0.9005945532009175,-0.8516977555740521,class_1
0.8015382695478918,-0.7569813099118738,class_1
0.8523499050680972,-0.8009101995434488,class_1
0.8867892971992573,-0.9029013918205027,class_1
0.8026961668696441,-0.9411171896642739,class_1
0.9316384138787978,-0.858062744128237,class_1
0.8737476997304496,-0.7885590380253235,class_1
0.9114958640306233,-0.8469741706017014,class_1
0.8942155939924992,-0.7844396451324468,class_1
0.9612014328010939,-0.7236222167094288,class_1
0.8854496673467005,-0.62914882547504,class_1
0.995713711884072,-0.7278172604113516,class_1
0.9695327736065055,-0.7196803905915727,class_1
1.0288636539041165,-0.6246978633658056,class_1
1.0757723375597925,-0.6863919298910826,class_1
0.9708833846465827,-0.6417273402049377,class_1
0.965166105866719,-0.5164233930082627,class_1
0.9322278289501407,-0.6372647790683621,class_1
1.0204601213848914,-0.6732795051203287,class_1
1.0578535435629235,-0.6144270800086475,class_1
1.1395109703240782,-0.6037273024559039,class_1
1.0995259506159731,-0.5694714025996312,class_1
1.042098067531049,-0.5765776127471897,class_1
1.151289247889183,-0.6559501136452798,class_1
1.0518027559531082,-0.5377828722085838,class_1
1.0763970693151539,-0.5760632906808152,class_1
1.1555652418334117,-0.49605920034496237,class_1
1.06211091831529,-0.5576215536787628,class_1
1.028733106629857,-0.631056456743003,class_1
1.1011533640498659,-0.6037533981799811,class_1
0.9910981469600239,-0.5199577573367361,class_1
1.0242730876495363,-0.537009293889753,class_1
1.0788971371461278,-0.49865998123174293,class_1
1.0317681963064917,-0.45778776252813225,class_1
1.1040985891367132,-0.4323430431628797,class_1
1.155246196882406,-0.4289555027028945,class_1
1.0550246867038746,-0.37681866593458074,class_1
1.1668136584929227,-0.332153906389967,class_1
1.1352268950132434,-0.3909325442148728,class_1
1.1904039959234793,-0.3432787147688029,class_1
1.117870883453993,-0.32609809462653144,class_1
1.0602183902078346,-0.33795781184249113,class_1
1.208756543477755,-0.34227203227793,class_1
1.1669667545725322,-0.2524451119945816,class_1
1.2244271227707344,-0.39559522514712153,class_1
1.089805554052347,-0.2883810251654188,class_1
1.1299249014799704,-0.1643664850149129,class_1
1.2405196432710681,-0.2677532920266869,class_1
1.1628415240229308,-0.1854685273055417,class_1
1.2389096113488487,-0.22659599733099614,class_1
1.2395235208725444,-0.36756928999366534,class_1
1.2154854372300503,-0.20099277832494508,class_1
1.2180894887577383,-0.12133334029235379,class_1
1.2837761241177517,-0.2602141301848927,class_1
1.1491185327284275,-0.08131773821061938,class_1
1.1210955259633797,-0.12503046260748613,class_1
1.2326235369659795,-0.12588466213088115,class_1
1.147669723353895,-0.03083992369646099,class_1
1.0896804715622512,-0.029186819723822484,class_1
1.307492332768691,-0.1373299530148101,class_1
1.1459858424075506,0.05769751379304943,class_1
1.1511666188350897,-0.013224226903092298,class_1
1.1851423286510818,-0.0016238044654650861,class_1
2.1621091683794313,0.07175742812931445,class_2
2.3074605286617036,0.006806750151511852,class_2
2.2070900483646345,0.05870029616590222,class_2
2.2579289504698954,0.18622002976481458,class_2
2.2751997187082873,0.02558525364328347,class_2
2.2546039520724666,0.1999953827547365,class_2
2.276560365730434,0.13459738727797985,class_2
2.2097990521161273,0.16807290647161124,class_2
2.226799457227001,0.25662833177969324,class_2
2.0626565104743104,0.4266283243002502,class_2
2.1964320615947575,0.315836930862588,class_2
2.256431827476405,0.36640107382525133,class_2
2.1982732411835255,0.3166318722114035,class_2
2.195650217527154,0.37816266072465293,class_2
2.0342197859198534,0.3302865870153266,class_2
2.1626116197824032,0.413530541477652,class_2
2.132489409677853,0.40534401641356765,class_2
2.189927817395306,0.4878491596013301,class_2
2.223797098362793,0.45585194035455356,class_2
2.1641218352673266,0.5593869856951696,class_2
2.162179535203054,0.566183323364939,class_2
2.21405280932568,0.6073488598005461,class_2
2.1259370636977057,0.5586963897891639,class_2
2.151600650889816,0.6830752631442817,class_2
2.0440427028513883,0.7280506642857268,class_2
2.0370781955295576,0.7294642267186593,class_2
2.1147669122764983,0.7531044401168066,class_2
2.1240938586656837,0.764684856052218,class_2
2.003888568082132,0.7349628757177141,class_2
2.128588359773011,0.873082996342175,class_2
1.9327060579183504,0.8202150568415597,class_2
1.9359505584733023,0.7519458515019318,class_2
1.9651153540746258,0.8525657437405151,class_2
1.9860894564317952,0.9581128329126403,class_2
2.0746234685913296,0.9578664360578363,class_2
2.046265698235305,0.9548706207928986,class_2
1.8902539027156047,1.0003264452045098,class_2
1.8871890142331496,0.995788179689161,class_2
1.9018149348940734,1.033974216488905,class_2
1.9115265943842612,1.0273936357521425,class_2
1.9997147371238089,1.0716022659609288,class_2
1.8594455008153077,1.0132902713849705,class_2
1.9485588247652563,1.024493308891341,class_2
1.932484339775493,1.0550936871451677,class_2
1.8297911174913541,1.1696245477345333,class_2
1.8345666172600854,1.2168557941893583,class_2
1.792407198777744,1.2457487259462423,class_2
1.9196344013902245,1.1649689990025307,class_2
1.8529637077179266,1.189233305611467,class_2
1.854580224962451,1.3375979076405569,class_2
1.7244131373035392,1.2306972609953433,class_2
1.753194167418163,1.2698780298977854,class_2
1.7676987132615212,1.3266565218722055,class_2
1.700081651934379,1.4003036224395735,class_2
1.5960401527271302,1.2883468075156645,class_2
1.7582866807086066,1.3999960572343675,class_2
1.6494938945928734,1.4565888783279062,class_2
1.6649317639088392,1.5022732793195073,class_2
1.6050036678886275,1.5553514344203903,class_2
1.7138258631586774,1.5442727234253046,class_2
1.6449192238443704,1.5576416345561632,class_2
1.606305791792604,1.4876993466077668,class_2
1.5645410464601417,1.592385779559303,class_2
1.5483080621835121,1.6088272623909625,class_2
1.4960441505913564,1.5873107973498863,class_2
1.45210904607141,1.5990961079602972,class_2
1.5058140913362785,1.638346034609397,class_2
1.491919318520383,1.6056822844693999,class_2
1.4374456753594862,1.7064319347786796,class_2
1.43220147235429,1.7218273793099643,class_2
1.360424978888219,1.5320043596583621,class_2
1.387592260612671,1.720454490903219,class_2
1.3874216840920772,1.700885514255451,class_2
1.3172375560349905,1.802186033342036,class_2
1.3808544248036552,1.74734806202053,class_2
1.1788827940011992,1.7401589641533763,class_2
1.177972669492403,1.826743127259734,class_2
1.2437477394877852,1.790379015158367,class_2
1.1460632509751094,1.7466470711817903,class_2
1.2004079449392988,1.8656310246625722,class_2
1.1592518517095707,1.821773281163305,class_2
1.197842097165505,1.8118182708762136,class_2
1.1653501870192673,1.8304299300858144,class_2
1.1032742502158048,1.7944628812438037,class_2
1.112248129044088,1.9048127579393848,class_2
1.1093692960918369,1.9790058845650826,class_2
1.040610321593413,1.843901544088065,class_2
0.9718220256651013,1.8934976043013083,class_2
1.0111176808005686,1.9757713542976638,class_2
1.0236045608100461,1.964098917004968,class_2
0.9108866388044112,2.0587503515715437,class_2
0.9332554860064188,1.9113638273580758,class_2
0.8993277573753581,2.035166587513148,class_2
0.8353095652615323,1.988098208856757,class_2
0.7840145552445066,2.047769522145792,class_2
0.8341750940401518,2.049216587623924,class_2
0.8414967075266208,2.038354220660693,class_2
0.7739270825187626,2.0838978804484785,class_2
0.7381677958690064,2.1413149448965845,class_2
0.7700279418541216,2.054998368429162,class_2
0.6644457860605762,2.060092589777174,class_2
0.625525305748191,2.1667831330447376,class_2
0.5701564478064008,2.0512735587987354,class_2
0.6369969468541348,2.0867758444310236,class_2
0.667663591501143,2.0963868612406684,class_2
0.5092341457044489,2.036893644693665,class_2
0.5081513980759097,2.0725063073126964,class_2
0.5024190078889297,2.1329617587912484,class_2
0.39816902688056194,2.29222278429213,class_2
0.5328340916885116,2.2043032528044004,class_2
0.3912935849730448,2.100947296134878,class_2
0.29639602878322135,2.130309185315005,class_2
0.4010232958927134,2.230603836891438,class_2
0.33882611662256035,2.1559256723436144,class_2
0.259522195957292,2.2386953410851396,class_2
0.2896908536632311,2.2592700377341095,class_2
0.20640698409902164,2.22480614435473,class_2
0.2816849090086071,2.094751594640857,class_2
0.1071068141896466,2.1826740021822513,class_2
0.16324832668069547,2.208795490998907,class_2
0.2191240615888289,2.2264126604689936,class_2
0.1884371946930579,2.150379624679139,class_2
